,Date/Time,Lat,Lon,Base
2004,4/2/2014 18:27:00,40.7818,-73.956,B02512
2005,4/2/2014 18:27:00,40.7818,-73.956,B02512
2006,4/2/2014 18:27:00,40.749,-73.9845,B02512
2007,4/2/2014 18:30:00,40.7198,-74.0004,B02512
2008,4/2/2014 18:30:00,40.7112,-74.0061,B02512
2009,4/2/2014 18:32:00,40.7553,-73.9838,B02512
2010,4/2/2014 18:34:00,40.7214,-73.9975,B02512
2011,4/2/2014 18:34:00,40.7233,-73.9974,B02512
2012,4/2/2014 18:34:00,40.7233,-73.9974,B02512
2013,4/2/2014 18:34:00,40.7173,-74.0093,B02512
2014,4/2/2014 18:34:00,40.7776,-73.9786,B02512
2015,4/2/2014 18:35:00,40.7585,-73.9702,B02512
2016,4/2/2014 18:35:00,40.764,-73.9764,B02512
2017,4/2/2014 18:35:00,40.7197,-73.985,B02512
2018,4/2/2014 18:36:00,40.7564,-73.9747,B02512
2019,4/2/2014 18:37:00,40.778,-73.9842,B02512
2020,4/2/2014 18:38:00,40.7516,-73.9873,B02512
2021,4/2/2014 18:39:00,40.7206,-74.0019,B02512
2022,4/2/2014 18:39:00,40.764,-73.9705,B02512
2023,4/2/2014 18:39:00,40.7501,-73.9864,B02512
2024,4/2/2014 18:41:00,40.7404,-74.0057,B02512
2025,4/2/2014 18:41:00,40.7562,-73.9933,B02512
2026,4/2/2014 18:42:00,40.7481,-73.9849,B02512
2027,4/2/2014 18:42:00,40.7433,-74.0073,B02512
2028,4/2/2014 18:42:00,40.7303,-74.0068,B02512
2029,4/2/2014 18:43:00,40.7694,-73.9834,B02512
2030,4/2/2014 18:43:00,40.7589,-73.973,B02512
2031,4/2/2014 18:44:00,40.7309,-73.9835,B02512
2032,4/2/2014 18:44:00,40.721,-73.9582,B02512
2033,4/2/2014 18:46:00,40.7388,-74.0027,B02512
2034,4/2/2014 18:47:00,40.7322,-74.0078,B02512
2035,4/2/2014 18:47:00,40.7554,-73.9711,B02512
2036,4/2/2014 18:47:00,40.7575,-73.97800000000001,B02512
2037,4/2/2014 18:47:00,40.7575,-73.97800000000001,B02512
2038,4/2/2014 18:48:00,40.7261,-73.9998,B02512
2039,4/2/2014 18:49:00,40.6832,-73.9375,B02512
2040,4/2/2014 18:50:00,40.7602,-73.9651,B02512
2041,4/2/2014 18:51:00,40.7199,-74.0051,B02512
2042,4/2/2014 18:52:00,40.7338,-74.0059,B02512
2043,4/2/2014 18:52:00,40.7549,-73.9664,B02512
2044,4/2/2014 18:53:00,40.6951,-74.1785,B02512
2045,4/2/2014 18:53:00,40.714,-74.0143,B02512
2046,4/2/2014 18:54:00,40.79,-73.9705,B02512
2047,4/2/2014 18:54:00,40.7247,-73.9996,B02512
2048,4/2/2014 18:54:00,40.7482,-73.9743,B02512
2049,4/2/2014 18:54:00,40.7835,-73.9575,B02512
2050,4/2/2014 18:54:00,40.7835,-73.9575,B02512
2051,4/2/2014 18:54:00,40.7377,-73.9924,B02512
2052,4/2/2014 18:54:00,40.7249,-74.0356,B02512
2053,4/2/2014 18:55:00,40.7667,-73.9819,B02512
2054,4/2/2014 18:56:00,40.765,-73.9722,B02512
2055,4/2/2014 18:56:00,40.7304,-74.0066,B02512
2056,4/2/2014 18:56:00,40.7732,-73.8856,B02512
2057,4/2/2014 18:57:00,40.7498,-73.9795,B02512
2058,4/2/2014 18:58:00,40.7389,-73.9929,B02512
2059,4/2/2014 18:58:00,40.728,-74.0073,B02512
2060,4/2/2014 18:58:00,40.7578,-73.9619,B02512
2061,4/2/2014 19:00:00,40.7629,-73.982,B02512
2062,4/2/2014 19:01:00,40.7308,-73.9903,B02512
2063,4/2/2014 19:01:00,40.7552,-73.9795,B02512
2064,4/2/2014 19:01:00,40.7562,-73.9768,B02512
2065,4/2/2014 19:02:00,40.7515,-73.9761,B02512
2066,4/2/2014 19:03:00,40.7475,-73.9834,B02512
2067,4/2/2014 19:03:00,40.7532,-73.9838,B02512
2068,4/2/2014 19:04:00,40.7731,-73.8856,B02512
2069,4/2/2014 19:05:00,40.7636,-73.9763,B02512
2070,4/2/2014 19:07:00,40.7586,-73.9775,B02512
2071,4/2/2014 19:08:00,40.7469,-73.9857,B02512
2072,4/2/2014 19:09:00,40.7093,-74.0418,B02512
2073,4/2/2014 19:09:00,40.7557,-73.9752,B02512
2074,4/2/2014 19:11:00,40.7287,-74.0071,B02512
2075,4/2/2014 19:11:00,40.7574,-73.9737,B02512
2076,4/2/2014 19:12:00,40.7556,-73.9764,B02512
2077,4/2/2014 19:13:00,40.7667,-73.9534,B02512
2078,4/2/2014 19:16:00,40.7235,-74.0006,B02512
2079,4/2/2014 19:16:00,40.7579,-73.9738,B02512
2080,4/2/2014 19:16:00,40.7218,-73.9958,B02512
2081,4/2/2014 19:17:00,40.7458,-73.9918,B02512
2082,4/2/2014 19:17:00,40.7453,-73.9888,B02512
2083,4/2/2014 19:17:00,40.7301,-73.9806,B02512
2084,4/2/2014 19:18:00,40.7224,-74.0105,B02512
2085,4/2/2014 19:18:00,40.766999999999996,-73.9845,B02512
2086,4/2/2014 19:20:00,40.7693,-73.9693,B02512
2087,4/2/2014 19:20:00,40.7806,-73.9544,B02512
2088,4/2/2014 19:20:00,40.7806,-73.9544,B02512
2089,4/2/2014 19:21:00,40.7507,-73.9804,B02512
2090,4/2/2014 19:24:00,40.7592,-73.9792,B02512
2091,4/2/2014 19:25:00,40.7426,-74.0071,B02512
2092,4/2/2014 19:25:00,40.7562,-73.9767,B02512
2093,4/2/2014 19:25:00,40.7551,-73.971,B02512
2094,4/2/2014 19:26:00,40.7808,-73.959,B02512
2095,4/2/2014 19:28:00,40.7219,-73.9974,B02512
2096,4/2/2014 19:28:00,40.7142,-74.015,B02512
2097,4/2/2014 19:28:00,40.7142,-74.015,B02512
2098,4/2/2014 19:32:00,40.7191,-74.0103,B02512
2099,4/2/2014 19:32:00,40.7258,-73.9847,B02512
2100,4/2/2014 19:33:00,40.7231,-74.006,B02512
2101,4/2/2014 19:33:00,40.6464,-73.7908,B02512
2102,4/2/2014 19:33:00,40.7559,-73.9749,B02512
2103,4/2/2014 19:34:00,40.7444,-73.9905,B02512
2104,4/2/2014 19:34:00,40.7301,-73.9837,B02512
2105,4/2/2014 19:35:00,40.7585,-73.979,B02512
2106,4/2/2014 19:36:00,40.705,-74.0161,B02512
2107,4/2/2014 19:37:00,40.7411,-73.9907,B02512
2108,4/2/2014 19:38:00,40.743,-74.0076,B02512
2109,4/2/2014 19:38:00,40.743,-74.0076,B02512
2110,4/2/2014 19:39:00,40.7333,-74.0051,B02512
2111,4/2/2014 19:39:00,40.6957,-73.9311,B02512
2112,4/2/2014 19:40:00,40.7689,-73.9656,B02512
2113,4/2/2014 19:41:00,40.7198,-73.9998,B02512
2114,4/2/2014 19:44:00,40.7637,-73.9963,B02512
2115,4/2/2014 19:44:00,40.6827,-73.9547,B02512
2116,4/2/2014 19:46:00,40.7167,-74.0089,B02512
2117,4/2/2014 19:46:00,40.753,-73.986,B02512
2118,4/2/2014 19:47:00,40.7387,-73.9876,B02512
2119,4/2/2014 19:48:00,40.7386,-73.9856,B02512
2120,4/2/2014 19:48:00,40.7527,-73.9831,B02512
2121,4/2/2014 19:48:00,40.7408,-74.0072,B02512
2122,4/2/2014 19:50:00,40.7512,-73.9715,B02512
2123,4/2/2014 19:50:00,40.7514,-73.9913,B02512
2124,4/2/2014 19:51:00,40.7406,-73.9873,B02512
2125,4/2/2014 19:53:00,40.7605,-73.9789,B02512
2126,4/2/2014 19:55:00,40.7606,-73.9783,B02512
2127,4/2/2014 19:56:00,40.749,-73.9763,B02512
2128,4/2/2014 19:56:00,40.7196,-73.9604,B02512
2129,4/2/2014 19:57:00,40.7512,-73.9764,B02512
2130,4/2/2014 19:57:00,40.7189,-74.03399999999999,B02512
2131,4/2/2014 19:57:00,40.7189,-74.03399999999999,B02512
2132,4/2/2014 19:58:00,40.7639,-73.9765,B02512
2133,4/2/2014 19:59:00,40.7454,-73.991,B02512
2134,4/2/2014 20:00:00,40.7327,-74.0024,B02512
2135,4/2/2014 20:01:00,40.7559,-73.9748,B02512
2136,4/2/2014 20:02:00,40.7403,-73.9962,B02512
2137,4/2/2014 20:02:00,40.7739,-73.8716,B02512
2138,4/2/2014 20:02:00,40.7413,-73.9952,B02512
2139,4/2/2014 20:05:00,40.7434,-74.0084,B02512
2140,4/2/2014 20:06:00,40.765,-73.9878,B02512
2141,4/2/2014 20:06:00,40.7605,-73.9935,B02512
2142,4/2/2014 20:09:00,40.7631,-73.9782,B02512
2143,4/2/2014 20:09:00,40.7161,-74.0124,B02512
2144,4/2/2014 20:11:00,40.7619,-73.9852,B02512
2145,4/2/2014 20:13:00,40.7059,-74.013,B02512
2146,4/2/2014 20:13:00,40.7637,-73.9766,B02512
2147,4/2/2014 20:14:00,40.6915,-74.1772,B02512
2148,4/2/2014 20:15:00,40.719,-74.0022,B02512
2149,4/2/2014 20:16:00,40.7281,-74.0074,B02512
2150,4/2/2014 20:18:00,40.5989,-73.9719,B02512
2151,4/2/2014 20:19:00,40.7591,-73.9786,B02512
2152,4/2/2014 20:20:00,40.7602,-73.9826,B02512
2153,4/2/2014 20:20:00,40.7381,-74.0087,B02512
2154,4/2/2014 20:22:00,40.7604,-73.9777,B02512
2155,4/2/2014 20:23:00,40.7584,-73.9728,B02512
2156,4/2/2014 20:24:00,40.7585,-73.9729,B02512
2157,4/2/2014 20:24:00,40.7585,-73.9729,B02512
2158,4/2/2014 20:25:00,40.6878,-74.0014,B02512
2159,4/2/2014 20:27:00,40.6611,-73.9579,B02512
2160,4/2/2014 20:27:00,40.7523,-73.9934,B02512
2161,4/2/2014 20:28:00,40.7638,-73.9766,B02512
2162,4/2/2014 20:29:00,40.749,-73.992,B02512
2163,4/2/2014 20:30:00,40.7293,-73.9875,B02512
2164,4/2/2014 20:30:00,40.7505,-73.9948,B02512
2165,4/2/2014 20:31:00,40.6655,-73.9827,B02512
2166,4/2/2014 20:31:00,40.7487,-73.9924,B02512
2167,4/2/2014 20:31:00,40.7404,-73.9964,B02512
2168,4/2/2014 20:32:00,40.7524,-73.9838,B02512
2169,4/2/2014 20:32:00,40.7552,-73.9809,B02512
2170,4/2/2014 20:34:00,40.7255,-73.995,B02512
2171,4/2/2014 20:34:00,40.7215,-73.9583,B02512
2172,4/2/2014 20:34:00,40.7545,-73.9751,B02512
2173,4/2/2014 20:34:00,40.7134,-74.015,B02512
2174,4/2/2014 20:34:00,40.7134,-74.015,B02512
2175,4/2/2014 20:36:00,40.7489,-73.9922,B02512
2176,4/2/2014 20:37:00,40.7582,-73.9711,B02512
2177,4/2/2014 20:38:00,40.7448,-73.9839,B02512
2178,4/2/2014 20:38:00,40.7805,-73.959,B02512
2179,4/2/2014 20:38:00,40.7208,-73.9988,B02512
2180,4/2/2014 20:38:00,40.7589,-73.9685,B02512
2181,4/2/2014 20:39:00,40.7121,-73.9528,B02512
2182,4/2/2014 20:40:00,40.7507,-74.0247,B02512
2183,4/2/2014 20:40:00,40.7404,-73.9865,B02512
2184,4/2/2014 20:42:00,40.7191,-73.9915,B02512
2185,4/2/2014 20:42:00,40.7552,-73.9684,B02512
2186,4/2/2014 20:42:00,40.7505,-73.9947,B02512
2187,4/2/2014 20:42:00,40.7209,-73.9976,B02512
2188,4/2/2014 20:43:00,40.7487,-73.9832,B02512
2189,4/2/2014 20:43:00,40.7554,-73.9833,B02512
2190,4/2/2014 20:44:00,40.8018,-73.969,B02512
2191,4/2/2014 20:45:00,40.7494,-73.9927,B02512
2192,4/2/2014 20:46:00,40.7551,-73.9726,B02512
2193,4/2/2014 20:46:00,40.7301,-73.9911,B02512
2194,4/2/2014 20:47:00,40.709,-74.0025,B02512
2195,4/2/2014 20:47:00,40.8464,-73.9385,B02512
2196,4/2/2014 20:48:00,40.743,-74.0075,B02512
2197,4/2/2014 20:49:00,40.7868,-73.9777,B02512
2198,4/2/2014 20:50:00,40.7585,-73.9726,B02512
2199,4/2/2014 20:50:00,40.8183,-73.9606,B02512
2200,4/2/2014 20:51:00,40.7749,-73.9587,B02512
2201,4/2/2014 20:53:00,40.7282,-73.9885,B02512
2202,4/2/2014 20:53:00,40.7554,-73.9773,B02512
2203,4/2/2014 20:53:00,40.7346,-73.9946,B02512
2204,4/2/2014 20:54:00,40.7251,-73.9831,B02512
2205,4/2/2014 20:55:00,40.7601,-73.9752,B02512
2206,4/2/2014 20:55:00,40.7514,-73.9779,B02512
2207,4/2/2014 20:56:00,40.7955,-73.972,B02512
2208,4/2/2014 20:56:00,40.7509,-73.9942,B02512
2209,4/2/2014 20:56:00,40.7637,-73.9658,B02512
2210,4/2/2014 20:58:00,40.7591,-73.9809,B02512
2211,4/2/2014 20:59:00,40.7511,-73.9942,B02512
2212,4/2/2014 21:01:00,40.7532,-73.9789,B02512
2213,4/2/2014 21:01:00,40.7394,-74.0016,B02512
2214,4/2/2014 21:03:00,40.7385,-73.9918,B02512
2215,4/2/2014 21:04:00,40.7341,-74.0062,B02512
2216,4/2/2014 21:04:00,40.7054,-74.0095,B02512
2217,4/2/2014 21:04:00,40.7054,-74.0095,B02512
2218,4/2/2014 21:05:00,40.6931,-73.993,B02512
2219,4/2/2014 21:05:00,40.7636,-73.9795,B02512
2220,4/2/2014 21:05:00,40.7025,-73.9896,B02512
2221,4/2/2014 21:06:00,40.7683,-73.8622,B02512
2222,4/2/2014 21:07:00,40.7185,-73.9949,B02512
2223,4/2/2014 21:08:00,40.7583,-73.9723,B02512
2224,4/2/2014 21:09:00,40.7448,-73.9831,B02512
2225,4/2/2014 21:09:00,40.7196,-74.0104,B02512
2226,4/2/2014 21:10:00,40.7577,-73.9726,B02512
2227,4/2/2014 21:11:00,40.7263,-74.009,B02512
2228,4/2/2014 21:11:00,40.7638,-73.9733,B02512
2229,4/2/2014 21:11:00,40.7113,-74.0152,B02512
2230,4/2/2014 21:13:00,40.7946,-73.9663,B02512
2231,4/2/2014 21:14:00,40.7589,-73.9839,B02512
2232,4/2/2014 21:14:00,40.7589,-73.9814,B02512
2233,4/2/2014 21:16:00,40.7583,-73.8448,B02512
2234,4/2/2014 21:17:00,40.7114,-74.0083,B02512
2235,4/2/2014 21:17:00,40.7579,-73.9714,B02512
2236,4/2/2014 21:17:00,40.675,-73.9813,B02512
2237,4/2/2014 21:18:00,40.7099,-73.9624,B02512
2238,4/2/2014 21:18:00,40.735,-73.9933,B02512
2239,4/2/2014 21:20:00,40.7083,-74.0046,B02512
2240,4/2/2014 21:20:00,40.7234,-73.9883,B02512
2241,4/2/2014 21:20:00,40.7643,-73.9546,B02512
2242,4/2/2014 21:20:00,40.7432,-74.0084,B02512
2243,4/2/2014 21:22:00,40.7442,-73.9876,B02512
2244,4/2/2014 21:22:00,40.7207,-73.9802,B02512
2245,4/2/2014 21:23:00,40.7301,-73.9934,B02512
2246,4/2/2014 21:25:00,40.7442,-73.9881,B02512
2247,4/2/2014 21:27:00,40.7396,-74.0041,B02512
2248,4/2/2014 21:29:00,40.7237,-74.0027,B02512
2249,4/2/2014 21:30:00,40.7405,-74.0078,B02512
2250,4/2/2014 21:30:00,40.7061,-74.018,B02512
2251,4/2/2014 21:30:00,40.7816,-73.9768,B02512
2252,4/2/2014 21:31:00,40.7237,-74.0007,B02512
2253,4/2/2014 21:31:00,40.7642,-73.9761,B02512
2254,4/2/2014 21:33:00,40.7222,-73.9576,B02512
2255,4/2/2014 21:33:00,40.7533,-73.9737,B02512
2256,4/2/2014 21:33:00,40.777,-73.9778,B02512
2257,4/2/2014 21:34:00,40.7158,-73.9647,B02512
2258,4/2/2014 21:36:00,40.7189,-73.9947,B02512
2259,4/2/2014 21:36:00,40.7295,-74.0051,B02512
2260,4/2/2014 21:36:00,40.7512,-73.9715,B02512
2261,4/2/2014 21:37:00,40.6893,-73.976,B02512
2262,4/2/2014 21:37:00,40.7432,-74.0058,B02512
2263,4/2/2014 21:37:00,40.7552,-73.9788,B02512
2264,4/2/2014 21:39:00,40.7427,-73.9967,B02512
2265,4/2/2014 21:40:00,40.7527,-73.9725,B02512
2266,4/2/2014 21:41:00,40.7592,-73.9727,B02512
2267,4/2/2014 21:42:00,40.7299,-73.9988,B02512
2268,4/2/2014 21:42:00,40.7515,-73.971,B02512
2269,4/2/2014 21:43:00,40.75,-73.9918,B02512
2270,4/2/2014 21:45:00,40.6796,-73.9609,B02512
2271,4/2/2014 21:46:00,40.7804,-73.9816,B02512
2272,4/2/2014 21:49:00,40.7312,-73.9858,B02512
2273,4/2/2014 21:49:00,40.7249,-74.006,B02512
2274,4/2/2014 21:51:00,40.7966,-73.918,B02512
2275,4/2/2014 21:52:00,40.7271,-74.035,B02512
2276,4/2/2014 21:52:00,40.7172,-73.9553,B02512
2277,4/2/2014 21:52:00,40.7448,-73.9916,B02512
2278,4/2/2014 21:54:00,40.7346,-74.0096,B02512
2279,4/2/2014 21:57:00,40.7365,-74.0058,B02512
2280,4/2/2014 21:57:00,40.7709,-73.8658,B02512
2281,4/2/2014 21:57:00,40.7595,-73.9874,B02512
2282,4/2/2014 21:59:00,40.7132,-74.0043,B02512
2283,4/2/2014 22:01:00,40.7168,-73.9591,B02512
2284,4/2/2014 22:02:00,40.7333,-74.0052,B02512
2285,4/2/2014 22:04:00,40.7657,-73.9679,B02512
2286,4/2/2014 22:05:00,40.6493,-73.9438,B02512
2287,4/2/2014 22:06:00,40.7241,-74.0113,B02512
2288,4/2/2014 22:07:00,40.7175,-74.0013,B02512
2289,4/2/2014 22:09:00,40.7557,-73.9858,B02512
2290,4/2/2014 22:12:00,40.6486,-73.783,B02512
2291,4/2/2014 22:13:00,40.7134,-74.007,B02512
2292,4/2/2014 22:14:00,40.758,-73.9792,B02512
2293,4/2/2014 22:15:00,40.7742,-73.9491,B02512
2294,4/2/2014 22:15:00,40.7639,-73.9771,B02512
2295,4/2/2014 22:15:00,40.7617,-73.9809,B02512
2296,4/2/2014 22:21:00,40.734,-74.0046,B02512
2297,4/2/2014 22:21:00,40.7275,-73.994,B02512
2298,4/2/2014 22:23:00,40.763000000000005,-73.9763,B02512
2299,4/2/2014 22:24:00,40.764,-73.9863,B02512
2300,4/2/2014 22:25:00,40.7379,-73.9838,B02512
2301,4/2/2014 22:26:00,40.7275,-73.9934,B02512
2302,4/2/2014 22:26:00,40.7582,-73.9893,B02512
2303,4/2/2014 22:28:00,40.7301,-74.0048,B02512
2304,4/2/2014 22:30:00,40.749,-73.9876,B02512
2305,4/2/2014 22:32:00,40.713,-74.0104,B02512
2306,4/2/2014 22:35:00,40.7239,-73.9911,B02512
2307,4/2/2014 22:35:00,40.7743,-73.8729,B02512
2308,4/2/2014 22:35:00,40.7215,-74.0011,B02512
2309,4/2/2014 22:38:00,40.742,-74.0046,B02512
2310,4/2/2014 22:40:00,40.7741,-73.8724,B02512
2311,4/2/2014 22:40:00,40.7622,-73.9785,B02512
2312,4/2/2014 22:41:00,40.7147,-73.9921,B02512
2313,4/2/2014 22:42:00,40.6449,-73.7822,B02512
2314,4/2/2014 22:45:00,40.7619,-73.9786,B02512
2315,4/2/2014 22:47:00,40.7592,-73.9724,B02512
2316,4/2/2014 22:47:00,40.7596,-73.9786,B02512
2317,4/2/2014 22:49:00,40.759,-73.9625,B02512
2318,4/2/2014 22:51:00,40.7267,-73.9961,B02512
2319,4/2/2014 22:53:00,40.7271,-74.0347,B02512
2320,4/2/2014 22:56:00,40.7203,-74.0101,B02512
2321,4/2/2014 22:57:00,40.732,-73.9853,B02512
2322,4/2/2014 22:58:00,40.7553,-73.9707,B02512
2323,4/2/2014 22:58:00,40.7915,-73.9533,B02512
2324,4/2/2014 22:59:00,40.7471,-74.0013,B02512
2325,4/2/2014 22:59:00,40.7461,-73.9829,B02512
2326,4/2/2014 22:59:00,40.7461,-73.9829,B02512
2327,4/2/2014 23:02:00,40.7189,-74.0342,B02512
2328,4/2/2014 23:08:00,40.7248,-73.9921,B02512
2329,4/2/2014 23:10:00,40.7246,-73.982,B02512
2330,4/2/2014 23:12:00,40.7596,-73.9854,B02512
2331,4/2/2014 23:14:00,40.7245,-73.9976,B02512
2332,4/2/2014 23:15:00,40.7282,-73.9994,B02512
2333,4/2/2014 23:18:00,40.7083,-74.0102,B02512
2334,4/2/2014 23:22:00,40.7445,-73.9884,B02512
2335,4/2/2014 23:24:00,40.7739,-73.8716,B02512
2336,4/2/2014 23:32:00,40.8037,-73.9914,B02512
2337,4/2/2014 23:32:00,40.7419,-74.0035,B02512
2338,4/2/2014 23:33:00,40.7571,-73.9752,B02512
2339,4/2/2014 23:39:00,40.7375,-73.997,B02512
2340,4/2/2014 23:39:00,40.7717,-73.9562,B02512
2341,4/2/2014 23:40:00,40.7472,-73.9856,B02512
2342,4/2/2014 23:40:00,40.7472,-73.9856,B02512
2343,4/2/2014 23:44:00,40.766,-73.982,B02512
2344,4/2/2014 23:44:00,40.7475,-73.9864,B02512
2345,4/2/2014 23:52:00,40.6485,-73.7835,B02512
2346,4/2/2014 23:53:00,40.722,-74.0041,B02512
2347,4/3/2014 0:00:00,40.7422,-74.0062,B02512
2348,4/3/2014 0:02:00,40.7239,-74.0034,B02512
2349,4/3/2014 0:02:00,40.7239,-74.0034,B02512
2350,4/3/2014 0:02:00,40.7104,-74.0118,B02512
2351,4/3/2014 0:10:00,40.7221,-73.9837,B02512
2352,4/3/2014 0:11:00,40.7253,-73.9921,B02512
2353,4/3/2014 0:15:00,40.7593,-73.992,B02512
2354,4/3/2014 0:15:00,40.7508,-73.9818,B02512
2355,4/3/2014 0:17:00,40.7519,-73.9707,B02512
2356,4/3/2014 0:18:00,40.7404,-74.0079,B02512
2357,4/3/2014 0:24:00,40.7274,-74.0006,B02512
2358,4/3/2014 0:35:00,40.7615,-73.971,B02512
2359,4/3/2014 0:36:00,40.7417,-73.9974,B02512
2360,4/3/2014 0:36:00,40.7301,-74.0004,B02512
2361,4/3/2014 0:36:00,40.7301,-74.0004,B02512
2362,4/3/2014 0:48:00,40.7435,-73.9848,B02512
2363,4/3/2014 0:52:00,40.756,-73.9874,B02512
2364,4/3/2014 1:10:00,40.7443,-73.9844,B02512
2365,4/3/2014 1:10:00,40.7444,-74.0077,B02512
2366,4/3/2014 1:25:00,40.7599,-73.9728,B02512
2367,4/3/2014 1:31:00,40.7505,-73.9391,B02512
2368,4/3/2014 1:40:00,40.7499,-73.9996,B02512
2369,4/3/2014 1:41:00,40.7573,-73.9715,B02512
2370,4/3/2014 1:41:00,40.7659,-73.9831,B02512
2371,4/3/2014 2:10:00,40.7122,-73.9639,B02512
2372,4/3/2014 2:15:00,40.7195,-73.9895,B02512
2373,4/3/2014 2:22:00,40.7626,-73.9964,B02512
2374,4/3/2014 2:46:00,40.7108,-73.9564,B02512
2375,4/3/2014 3:01:00,40.7555,-73.9765,B02512
2376,4/3/2014 3:11:00,40.7509,-74.0254,B02512
2377,4/3/2014 3:18:00,40.76,-73.9589,B02512
2378,4/3/2014 3:37:00,40.742,-74.0037,B02512
2379,4/3/2014 3:41:00,40.727,-73.9801,B02512
2380,4/3/2014 4:02:00,40.7594,-73.9634,B02512
2381,4/3/2014 4:04:00,40.7747,-73.9911,B02512
2382,4/3/2014 4:13:00,40.7315,-74.0067,B02512
2383,4/3/2014 4:22:00,40.7247,-73.9802,B02512
2384,4/3/2014 4:27:00,40.7259,-74.003,B02512
2385,4/3/2014 4:47:00,40.7136,-74.0413,B02512
2386,4/3/2014 4:57:00,40.7592,-74.0029,B02512
2387,4/3/2014 5:01:00,40.7837,-73.9837,B02512
2388,4/3/2014 5:10:00,40.6878,-74.1823,B02512
2389,4/3/2014 5:23:00,40.7447,-73.9771,B02512
2390,4/3/2014 5:25:00,40.7691,-73.9828,B02512
2391,4/3/2014 5:27:00,40.7473,-73.9854,B02512
2392,4/3/2014 5:27:00,40.7473,-73.9854,B02512
2393,4/3/2014 5:34:00,40.7379,-73.9839,B02512
2394,4/3/2014 5:39:00,40.7246,-73.994,B02512
2395,4/3/2014 5:40:00,40.7838,-73.9503,B02512
2396,4/3/2014 5:42:00,40.7249,-74.0358,B02512
2397,4/3/2014 5:44:00,40.7851,-73.9697,B02512
2398,4/3/2014 5:44:00,40.7616,-73.9922,B02512
2399,4/3/2014 5:49:00,40.7207,-74.2908,B02512
2400,4/3/2014 5:51:00,40.7205,-74.002,B02512
2401,4/3/2014 5:58:00,40.7808,-73.9566,B02512
2402,4/3/2014 5:59:00,40.7686,-73.8626,B02512
2403,4/3/2014 5:59:00,40.7463,-74.0298,B02512
2404,4/3/2014 6:00:00,40.6955,-74.1779,B02512
2405,4/3/2014 6:00:00,40.6955,-74.1779,B02512
2406,4/3/2014 6:01:00,40.7413,-73.9929,B02512
2407,4/3/2014 6:02:00,40.7364,-73.9965,B02512
2408,4/3/2014 6:06:00,40.6769,-73.9699,B02512
2409,4/3/2014 6:07:00,40.7062,-73.9522,B02512
2410,4/3/2014 6:07:00,40.7416,-74.0012,B02512
2411,4/3/2014 6:13:00,40.7138,-74.0086,B02512
2412,4/3/2014 6:13:00,40.7378,-74.0084,B02512
2413,4/3/2014 6:15:00,40.771,-73.9513,B02512
2414,4/3/2014 6:17:00,40.7475,-73.9768,B02512
2415,4/3/2014 6:18:00,40.8081,-73.9404,B02512
2416,4/3/2014 6:18:00,40.7627,-73.9653,B02512
2417,4/3/2014 6:21:00,40.7868,-73.9793,B02512
2418,4/3/2014 6:21:00,40.7233,-73.9912,B02512
2419,4/3/2014 6:21:00,40.7363,-73.9886,B02512
2420,4/3/2014 6:21:00,40.7285,-74.0042,B02512
2421,4/3/2014 6:21:00,40.7749,-73.9911,B02512
2422,4/3/2014 6:22:00,40.692,-73.9846,B02512
2423,4/3/2014 6:23:00,40.7789,-73.962,B02512
2424,4/3/2014 6:23:00,40.7462,-74.0063,B02512
2425,4/3/2014 6:24:00,40.7236,-74.0096,B02512
2426,4/3/2014 6:24:00,40.7387,-73.9975,B02512
2427,4/3/2014 6:24:00,40.7914,-73.9775,B02512
2428,4/3/2014 6:27:00,40.7752,-73.9637,B02512
2429,4/3/2014 6:28:00,40.7999,-74.0051,B02512
2430,4/3/2014 6:28:00,40.7778,-73.9464,B02512
2431,4/3/2014 6:32:00,40.7884,-73.955,B02512
2432,4/3/2014 6:33:00,40.7749,-73.9901,B02512
2433,4/3/2014 6:33:00,40.7992,-73.9626,B02512
2434,4/3/2014 6:33:00,40.7249,-74.0358,B02512
2435,4/3/2014 6:33:00,40.7249,-74.0358,B02512
2436,4/3/2014 6:34:00,40.7605,-73.9807,B02512
2437,4/3/2014 6:34:00,40.7772,-73.9638,B02512
2438,4/3/2014 6:36:00,40.7382,-74.0085,B02512
2439,4/3/2014 6:36:00,40.7472,-74.0297,B02512
2440,4/3/2014 6:36:00,40.7472,-74.0297,B02512
2441,4/3/2014 6:37:00,40.7413,-73.9985,B02512
2442,4/3/2014 6:39:00,40.7439,-74.0067,B02512
2443,4/3/2014 6:39:00,40.7685,-73.9536,B02512
2444,4/3/2014 6:39:00,40.787,-73.9564,B02512
2445,4/3/2014 6:41:00,40.7879,-73.9758,B02512
2446,4/3/2014 6:41:00,40.7557,-73.9822,B02512
2447,4/3/2014 6:42:00,40.7696,-73.9603,B02512
2448,4/3/2014 6:43:00,40.7667,-73.9671,B02512
2449,4/3/2014 6:43:00,40.7837,-73.9503,B02512
2450,4/3/2014 6:47:00,40.7593,-73.979,B02512
2451,4/3/2014 6:49:00,40.7774,-73.9751,B02512
2452,4/3/2014 6:51:00,40.7376,-74.0086,B02512
2453,4/3/2014 6:52:00,40.7406,-74.0057,B02512
2454,4/3/2014 6:53:00,40.7746,-73.9584,B02512
2455,4/3/2014 6:53:00,40.6232,-74.0331,B02512
2456,4/3/2014 6:53:00,40.7724,-73.9604,B02512
